"Days","Rater","Compound","Garden","RoseType","BushID","FlowerID"
6,12,14,2,2,36,58425
18,7,15,2,1,36,61243
8,11,15,2,1,36,64005
12,14,15,2,1,36,2279
18,10,15,2,1,36,88831
5,7,15,2,1,36,39592
13,4,15,2,1,36,98139
6,4,15,2,1,36,82893
10,7,15,2,1,36,19025
15,11,15,2,1,36,13917
5,13,15,2,1,36,61904
10,15,15,2,1,36,62045
11,12,15,2,1,36,64809
22,8,15,2,1,36,81793
4,5,15,2,2,36,3050
16,2,15,2,2,36,89139
15,3,15,2,2,36,41693
11,10,15,2,2,36,46160
5,1,15,2,2,36,25589
5,8,15,2,2,36,74736
3,13,15,2,2,36,92805
6,4,15,2,2,36,49879
8,13,15,2,2,36,36793
6,12,15,2,2,36,71183
15,6,15,2,2,36,84428
7,2,15,2,2,36,66181
1,10,15,2,2,36,48064
6,10,1,2,1,37,14577
24,11,1,2,1,37,74928
8,4,1,2,1,37,53728
16,15,1,2,1,37,88019
6,10,1,2,1,37,79514
9,7,1,2,1,37,21171
4,4,1,2,1,37,37904
5,5,1,2,1,37,24064
10,14,1,2,1,37,74255
15,1,1,2,1,37,63483
20,14,1,2,1,37,68245
7,14,1,2,1,37,4762
11,3,1,2,1,37,28119
8,13,1,2,2,37,50182
5,13,1,2,2,37,33353
11,1,1,2,2,37,14248
16,13,1,2,2,37,3314
9,13,1,2,2,37,52248
8,10,1,2,2,37,925
10,11,1,2,2,37,97662
9,7,1,2,2,37,40684
6,13,1,2,2,37,17818
9,11,1,2,2,37,75090
3,12,1,2,2,37,5315
9,7,1,2,2,37,25975
10,6,1,2,2,37,61459
12,12,2,2,1,37,72555
9,6,2,2,1,37,63868
4,12,2,2,1,37,32453
6,7,2,2,1,37,5084
15,2,2,2,1,37,31259
7,15,2,2,1,37,44488
8,15,2,2,1,37,16036
11,6,2,2,1,37,36669
8,7,2,2,1,37,36362
14,7,2,2,1,37,69719
11,13,2,2,1,37,11198
12,5,2,2,1,37,45576
20,12,2,2,1,37,81261
7,8,2,2,2,37,99585
7,7,2,2,2,37,95174
12,8,2,2,2,37,77321
10,14,2,2,2,37,77726
9,11,2,2,2,37,13904
10,13,2,2,2,37,93129
21,13,2,2,2,37,33276
11,12,2,2,2,37,4504
24,9,2,2,2,37,51482
7,4,2,2,2,37,7044
9,13,2,2,2,37,58526
9,13,2,2,2,37,58275
11,9,2,2,2,37,44276
9,4,3,2,1,37,62614
13,3,3,2,1,37,76387
24,15,3,2,1,37,78691
18,14,3,2,1,37,31789
16,10,3,2,1,37,28659
16,3,3,2,1,37,40067
2,15,3,2,1,37,97412
15,6,3,2,1,37,56435
15,10,3,2,1,37,96697
14,6,3,2,1,37,14496
21,2,3,2,1,37,88759
15,5,3,2,1,37,45780
21,2,3,2,1,37,38979
14,3,3,2,2,37,68015
13,15,3,2,2,37,28598
9,6,3,2,2,37,94149
13,11,3,2,2,37,92278
13,7,3,2,2,37,45716
9,14,3,2,2,37,13404
15,11,3,2,2,37,19399
4,15,3,2,2,37,11228
7,11,3,2,2,37,15199
20,6,3,2,2,37,18012
5,10,3,2,2,37,65181
24,9,3,2,2,37,97765
11,9,3,2,2,37,54439
7,8,4,2,1,37,25956
7,12,4,2,1,37,94900
12,4,4,2,1,37,75097
14,8,4,2,1,37,26419
16,6,4,2,1,37,62917
3,14,4,2,1,37,96271
9,5,4,2,1,37,93670
13,3,4,2,1,37,49219
6,4,4,2,1,37,12428
13,12,4,2,1,37,81308
5,2,4,2,1,37,70959
8,2,4,2,1,37,50926
8,6,4,2,1,37,20056
3,7,4,2,2,37,75120
6,11,4,2,2,37,55855
2,10,4,2,2,37,31610
10,10,4,2,2,37,31096
4,13,4,2,2,37,33395
6,11,4,2,2,37,89151
5,5,4,2,2,37,72072
3,12,4,2,2,37,45618
5,8,4,2,2,37,93084
5,7,4,2,2,37,66738
5,13,4,2,2,37,92487
3,12,4,2,2,37,14945
9,3,4,2,2,37,62162
19,3,5,2,1,37,46227
8,11,5,2,1,37,63408
12,12,5,2,1,37,23765
4,6,5,2,1,37,77143
3,10,5,2,1,37,7771
11,8,5,2,1,37,97860
10,4,5,2,1,37,39603
13,6,5,2,1,37,10254
14,8,5,2,1,37,64348
7,1,5,2,1,37,2986
12,2,5,2,1,37,87139
7,15,5,2,1,37,57678
13,10,5,2,1,37,78489
7,4,5,2,2,37,92218
6,12,5,2,2,37,58937
19,1,5,2,2,37,45948
22,6,5,2,2,37,24620
11,10,5,2,2,37,67890
12,13,5,2,2,37,58686
11,7,5,2,2,37,91793
14,11,5,2,2,37,51911
12,8,5,2,2,37,40174
12,14,5,2,2,37,38970
11,13,5,2,2,37,18622
6,14,5,2,2,37,37224
11,15,5,2,2,37,84899
9,1,6,2,1,37,30063
17,9,6,2,1,37,22333
6,9,6,2,1,37,21078
7,14,6,2,1,37,33325
6,4,6,2,1,37,28619
7,15,6,2,1,37,29368
24,4,6,2,1,37,19883
15,9,6,2,1,37,32972
12,4,6,2,1,37,97156
10,11,6,2,1,37,44550
6,1,6,2,1,37,66930
11,15,6,2,1,37,53911
12,5,6,2,1,37,93493
19,12,6,2,2,37,15734
20,5,6,2,2,37,81762
13,12,6,2,2,37,86898
11,5,6,2,2,37,5730
8,1,6,2,2,37,50136
10,5,6,2,2,37,39488
12,12,6,2,2,37,21386
5,12,6,2,2,37,1805
8,1,6,2,2,37,23133
13,8,6,2,2,37,17020
13,11,6,2,2,37,31247
10,13,6,2,2,37,98318
14,10,6,2,2,37,90284
22,3,7,2,1,37,78219
7,4,7,2,1,37,33945
7,9,7,2,1,37,36141
5,3,7,2,1,37,15786
21,5,7,2,1,37,52763
22,10,7,2,1,37,61159
11,3,7,2,1,37,68732
24,2,7,2,1,37,11587
10,13,7,2,1,37,61238
8,5,7,2,1,37,58223
8,2,7,2,1,37,8057
12,4,7,2,1,37,75880
6,5,7,2,1,37,45101
9,3,7,2,2,37,22480
6,6,7,2,2,37,10243
8,12,7,2,2,37,71944
4,13,7,2,2,37,27344
5,8,7,2,2,37,6028
18,2,7,2,2,37,13365
3,6,7,2,2,37,22144
7,6,7,2,2,37,73730
9,15,7,2,2,37,83031
7,10,7,2,2,37,32787
9,5,7,2,2,37,37348
3,7,7,2,2,37,69687
6,2,7,2,2,37,64794
8,11,8,2,1,37,17305
18,6,8,2,1,37,8262
7,3,8,2,1,37,88355
24,8,8,2,1,37,32364
3,6,8,2,1,37,70854
14,3,8,2,1,37,41448
4,7,8,2,1,37,8515
12,12,8,2,1,37,15978
12,8,8,2,1,37,4144
11,12,8,2,1,37,45537
13,11,8,2,1,37,69972
13,7,8,2,1,37,91870
9,11,8,2,1,37,35396
9,1,8,2,2,37,17331
3,11,8,2,2,37,37527
6,2,8,2,2,37,94855
7,9,8,2,2,37,14993
6,4,8,2,2,37,83892
10,10,8,2,2,37,33907
9,7,8,2,2,37,44214
12,14,8,2,2,37,66693
11,2,8,2,2,37,22080
10,1,8,2,2,37,35940
5,5,8,2,2,37,13832
5,10,8,2,2,37,40850
20,15,8,2,2,37,52244
12,1,9,2,1,37,69299
11,3,9,2,1,37,62912
14,3,9,2,1,37,31767
19,14,9,2,1,37,48528
8,1,9,2,1,37,24758
18,14,9,2,1,37,82159
10,1,9,2,1,37,10000
11,7,9,2,1,37,50494
7,10,9,2,1,37,17082
12,15,9,2,1,37,79832
9,12,9,2,1,37,73267
4,3,9,2,1,37,64020
9,7,9,2,1,37,82795
7,14,9,2,2,37,21788
8,6,9,2,2,37,86687
6,14,9,2,2,37,7855
7,10,9,2,2,37,30757
6,2,9,2,2,37,86725
6,2,9,2,2,37,85944
10,9,9,2,2,37,68611
3,10,9,2,2,37,34572
13,12,9,2,2,37,28907
10,4,9,2,2,37,13033
14,15,9,2,2,37,78675
10,10,9,2,2,37,92109
9,7,9,2,2,37,29203
7,14,10,2,1,37,4746
15,9,10,2,1,37,51617
15,7,10,2,1,37,55637
11,3,10,2,1,37,9918
4,4,10,2,1,37,23768
10,4,10,2,1,37,86639
4,3,10,2,1,37,70443
10,15,10,2,1,37,22490
8,3,10,2,1,37,20806
9,15,10,2,1,37,23242
11,7,10,2,1,37,8731
10,10,10,2,1,37,43774
15,11,10,2,1,37,56591
10,8,10,2,2,37,78011
7,12,10,2,2,37,38891
7,12,10,2,2,37,32030
9,13,10,2,2,37,4886
8,1,10,2,2,37,28664
11,13,10,2,2,37,59164
6,5,10,2,2,37,36667
4,4,10,2,2,37,54540
7,9,10,2,2,37,24625
4,8,10,2,2,37,23138
13,3,10,2,2,37,80575
7,11,10,2,2,37,64019
5,2,10,2,2,37,59374
5,13,11,2,1,37,68707
14,2,11,2,1,37,31999
8,12,11,2,1,37,14471
12,1,11,2,1,37,44508
11,12,11,2,1,37,40069
11,13,11,2,1,37,84845
7,12,11,2,1,37,55850
13,7,11,2,1,37,65466
11,10,11,2,1,37,42988
14,5,11,2,1,37,28956
17,13,11,2,1,37,93518
10,4,11,2,1,37,48058
11,14,11,2,1,37,1298
11,14,11,2,2,37,28722
5,14,11,2,2,37,19493
8,10,11,2,2,37,44634
12,12,11,2,2,37,1475
13,14,11,2,2,37,33915
16,6,11,2,2,37,92993
4,10,11,2,2,37,74513
8,4,11,2,2,37,17287
14,15,11,2,2,37,35125
6,14,11,2,2,37,26656
8,6,11,2,2,37,24966
5,11,11,2,2,37,88459
14,10,11,2,2,37,41992
9,7,12,2,1,37,78443
12,3,12,2,1,37,78365
5,1,12,2,1,37,47792
4,10,12,2,1,37,88844
14,8,12,2,1,37,96214
16,9,12,2,1,37,31539
10,5,12,2,1,37,35737
21,11,12,2,1,37,76825
7,2,12,2,1,37,70555
15,6,12,2,1,37,54649
5,6,12,2,1,37,65291
7,10,12,2,1,37,18924
9,10,12,2,1,37,64344
15,11,12,2,2,37,21842
4,1,12,2,2,37,22750
11,4,12,2,2,37,72557
9,14,12,2,2,37,21538
5,1,12,2,2,37,10860
8,13,12,2,2,37,10046
7,3,12,2,2,37,274
18,6,12,2,2,37,11275
10,6,12,2,2,37,22557
9,13,12,2,2,37,82358
9,13,12,2,2,37,17826
15,9,12,2,2,37,32895
6,5,12,2,2,37,6047
17,1,13,2,1,37,69749
12,15,13,2,1,37,61273
20,8,13,2,1,37,58848
8,10,13,2,1,37,93672
12,13,13,2,1,37,60399
7,1,13,2,1,37,36892
2,6,13,2,1,37,89058
13,15,13,2,1,37,35455
8,7,13,2,1,37,2180
24,6,13,2,1,37,11043
21,14,13,2,1,37,83039
13,6,13,2,1,37,121
13,1,13,2,1,37,97679
9,15,13,2,2,37,12879
4,2,13,2,2,37,42854
2,2,13,2,2,37,4682
11,3,13,2,2,37,57543
12,10,13,2,2,37,8255
10,11,13,2,2,37,96400
10,9,13,2,2,37,80564
16,14,13,2,2,37,77938
15,9,13,2,2,37,36760
4,10,13,2,2,37,9487
10,7,13,2,2,37,29148
19,2,13,2,2,37,84791
10,10,13,2,2,37,91715
6,6,14,2,1,37,54726
13,8,14,2,1,37,28884
11,9,14,2,1,37,32023
15,15,14,2,1,37,6135
10,3,14,2,1,37,74604
11,15,14,2,1,37,42375
10,9,14,2,1,37,79732
4,5,14,2,1,37,7712
9,10,14,2,1,37,76694
16,9,14,2,1,37,70863
10,12,14,2,1,37,1883
5,5,14,2,1,37,22742
17,10,14,2,1,37,15123
14,11,14,2,2,37,10996
11,2,14,2,2,37,72171
9,11,14,2,2,37,53909
18,11,14,2,2,37,64064
6,14,14,2,2,37,21483
11,14,14,2,2,37,25456
8,7,14,2,2,37,42932
9,9,14,2,2,37,14978
3,4,14,2,2,37,84180
16,11,14,2,2,37,89481
5,14,14,2,2,37,90792
7,2,14,2,2,37,35957
6,6,14,2,2,37,84692
12,9,15,2,1,37,86108
23,5,15,2,1,37,13800
3,2,15,2,1,37,94372
4,12,15,2,1,37,28789
12,3,15,2,1,37,5153
21,12,15,2,1,37,49198
8,6,15,2,1,37,38274
16,9,15,2,1,37,84101
21,14,15,2,1,37,58911
9,14,15,2,1,37,48062
18,11,15,2,1,37,54027
12,10,15,2,1,37,20851
10,4,15,2,1,37,81776
24,8,15,2,2,37,17648
11,9,15,2,2,37,12485
6,11,15,2,2,37,72482
5,13,15,2,2,37,3688
7,12,15,2,2,37,60180
10,15,15,2,2,37,9662
21,10,15,2,2,37,35544
13,5,15,2,2,37,59958
8,6,15,2,2,37,90696
16,12,15,2,2,37,66837
11,10,15,2,2,37,16126
13,3,15,2,2,37,20529
24,1,15,2,2,37,42907
8,2,1,2,1,40,14868
15,3,1,2,1,40,63898
20,11,1,2,1,40,8109
6,1,1,2,1,40,54067
2,12,1,2,1,40,55764
1,13,1,2,1,40,74570
6,4,1,2,1,40,62401
5,13,1,2,1,40,27233
3,8,1,2,1,40,33567
9,5,1,2,1,40,81508
12,8,1,2,1,40,25860
11,14,1,2,1,40,86512
11,9,1,2,1,40,68413
8,14,1,2,2,40,66265
1,5,1,2,2,40,29083
8,3,1,2,2,40,44023
8,5,1,2,2,40,98851
15,8,1,2,2,40,3828
7,11,1,2,2,40,53617
8,1,1,2,2,40,12484
10,15,1,2,2,40,98183
9,3,1,2,2,40,85622
9,1,1,2,2,40,28796
1,8,1,2,2,40,48988
10,5,1,2,2,40,84908
5,3,1,2,2,40,74715
11,3,2,2,1,40,86250
10,9,2,2,1,40,12389
5,15,2,2,1,40,52898
14,7,2,2,1,40,70499
24,3,2,2,1,40,96698
9,5,2,2,1,40,62405
17,8,2,2,1,40,91170
6,15,2,2,1,40,12465
16,3,2,2,1,40,94156
4,13,2,2,1,40,27638
12,1,2,2,1,40,45224
19,9,2,2,1,40,86677
18,3,2,2,1,40,43334
24,9,2,2,2,40,9207
7,13,2,2,2,40,61386
21,8,2,2,2,40,79360
22,3,2,2,2,40,38705
16,12,2,2,2,40,92649
11,5,2,2,2,40,21382
16,5,2,2,2,40,99768
5,4,2,2,2,40,38484
18,14,2,2,2,40,85621
12,7,2,2,2,40,986
24,9,2,2,2,40,39169
14,6,2,2,2,40,58269
9,9,2,2,2,40,41684
7,10,3,2,1,40,77548
4,12,3,2,1,40,65472
7,12,3,2,1,40,44658
15,13,3,2,1,40,8570
15,2,3,2,1,40,16274
11,11,3,2,1,40,65448
5,15,3,2,1,40,11987
5,5,3,2,1,40,95628
10,5,3,2,1,40,80561
13,4,3,2,1,40,40528
7,2,3,2,1,40,43584
8,8,3,2,1,40,69516
15,10,3,2,1,40,72367
9,1,3,2,2,40,47166
4,12,3,2,2,40,71400
9,11,3,2,2,40,12735
12,2,3,2,2,40,73105
8,9,3,2,2,40,2375
12,9,3,2,2,40,47443
7,2,3,2,2,40,78945
16,3,3,2,2,40,83007
11,3,3,2,2,40,45864
8,2,3,2,2,40,61962
5,8,3,2,2,40,27930
8,8,3,2,2,40,4041
15,10,3,2,2,40,7441
3,13,4,2,1,40,45397
8,10,4,2,1,40,88510
17,7,4,2,1,40,70104
8,6,4,2,1,40,79394
10,1,4,2,1,40,86883
7,6,4,2,1,40,52434
12,8,4,2,1,40,2884
3,3,4,2,1,40,79557
7,13,4,2,1,40,27405
5,10,4,2,1,40,63372
6,9,4,2,1,40,89239
17,3,4,2,1,40,60926
1,11,4,2,1,40,19346
14,8,4,2,2,40,93800
11,8,4,2,2,40,88441
6,12,4,2,2,40,70884
5,4,4,2,2,40,1598
4,13,4,2,2,40,67821
9,8,4,2,2,40,62784
6,12,4,2,2,40,80550
1,2,4,2,2,40,38216
11,15,4,2,2,40,74383
7,4,4,2,2,40,54233
12,1,4,2,2,40,26294
5,2,4,2,2,40,13501
2,11,4,2,2,40,86765
3,1,5,2,1,40,4673
4,5,5,2,1,40,59999
12,8,5,2,1,40,14741
5,13,5,2,1,40,7307
13,9,5,2,1,40,84792
3,4,5,2,1,40,44826
11,14,5,2,1,40,7597
14,10,5,2,1,40,68950
2,11,5,2,1,40,11954
5,10,5,2,1,40,62
4,15,5,2,1,40,62591
10,12,5,2,1,40,94923
10,8,5,2,1,40,54577
18,9,5,2,2,40,48957
12,7,5,2,2,40,66140
6,10,5,2,2,40,63683
6,3,5,2,2,40,93526
3,5,5,2,2,40,66225
10,13,5,2,2,40,81121
10,12,5,2,2,40,11298
11,8,5,2,2,40,46582
7,15,5,2,2,40,26298
1,4,5,2,2,40,41353
11,15,5,2,2,40,8692
6,13,5,2,2,40,95173
15,1,5,2,2,40,99714
15,6,6,2,1,40,98846
12,13,6,2,1,40,41881
6,6,6,2,1,40,78576
24,3,6,2,1,40,42867
21,13,6,2,1,40,15252
16,1,6,2,1,40,12617
5,10,6,2,1,40,35253
22,3,6,2,1,40,27749
4,5,6,2,1,40,37293
17,2,6,2,1,40,72483
13,2,6,2,1,40,33271
10,2,6,2,1,40,53308
15,9,6,2,1,40,71726
4,2,6,2,2,40,18029
14,10,6,2,2,40,70847
3,10,6,2,2,40,21182
5,10,6,2,2,40,28022
16,2,6,2,2,40,3724
17,4,6,2,2,40,89652
3,9,6,2,2,40,88839
9,2,6,2,2,40,49235
17,10,6,2,2,40,73402
10,5,6,2,2,40,40051
17,10,6,2,2,40,55294
17,7,6,2,2,40,69325
6,15,6,2,2,40,62115
2,1,7,2,1,40,44640
6,4,7,2,1,40,94343
7,2,7,2,1,40,37930
6,6,7,2,1,40,68165
1,13,7,2,1,40,2119
4,14,7,2,1,40,3014
9,3,7,2,1,40,58906
2,14,7,2,1,40,16083
8,1,7,2,1,40,45515
6,11,7,2,1,40,13227
5,14,7,2,1,40,54668
12,12,7,2,1,40,12455
9,10,7,2,1,40,85886
1,1,7,2,2,40,24309
3,1,7,2,2,40,59741
9,7,7,2,2,40,85875
8,5,7,2,2,40,89902
5,13,7,2,2,40,91814
5,14,7,2,2,40,64176
9,2,7,2,2,40,30787
2,12,7,2,2,40,66384
6,1,7,2,2,40,34875
1,7,7,2,2,40,44628
11,8,7,2,2,40,29438
6,8,7,2,2,40,92516
3,8,7,2,2,40,54950
10,10,8,2,1,40,41898
5,15,8,2,1,40,13446
6,2,8,2,1,40,6100
7,6,8,2,1,40,63766
4,9,8,2,1,40,14181
8,11,8,2,1,40,75070
11,9,8,2,1,40,40880
5,14,8,2,1,40,52820
1,4,8,2,1,40,84315
3,5,8,2,1,40,80964
9,15,8,2,1,40,95253
3,1,8,2,1,40,66199
7,2,8,2,1,40,64983
4,1,8,2,2,40,70083
7,11,8,2,2,40,90881
2,14,8,2,2,40,29367
7,15,8,2,2,40,83808
8,1,8,2,2,40,62803
9,15,8,2,2,40,47618
5,5,8,2,2,40,86134
4,5,8,2,2,40,58392
2,9,8,2,2,40,67378
5,13,8,2,2,40,98392
9,3,8,2,2,40,28112
4,11,8,2,2,40,12548
6,1,8,2,2,40,48139
9,14,9,2,1,40,3921
16,9,9,2,1,40,97341
7,4,9,2,1,40,16550
6,12,9,2,1,40,52031
5,3,9,2,1,40,16247
7,14,9,2,1,40,78252
7,2,9,2,1,40,58226
9,3,9,2,1,40,72675
18,2,9,2,1,40,29584
10,1,9,2,1,40,11350
8,13,9,2,1,40,60128
11,3,9,2,1,40,60505
2,2,9,2,1,40,21432
8,13,9,2,2,40,44817
4,1,9,2,2,40,92230
10,14,9,2,2,40,71992
5,12,9,2,2,40,51770
13,2,9,2,2,40,32740
19,9,9,2,2,40,26297
9,13,9,2,2,40,74098
5,10,9,2,2,40,59150
5,7,9,2,2,40,54749
8,1,9,2,2,40,14305
7,7,9,2,2,40,15332
6,2,9,2,2,40,20031
12,6,9,2,2,40,73801
5,10,10,2,1,40,81850
5,5,10,2,1,40,58010
13,14,10,2,1,40,4822
6,12,10,2,1,40,53344
4,10,10,2,1,40,85161
6,4,10,2,1,40,32573
6,5,10,2,1,40,93251
3,2,10,2,1,40,44626
4,2,10,2,1,40,20801
6,3,10,2,1,40,80754
2,11,10,2,1,40,88252
5,12,10,2,1,40,55153
4,6,10,2,1,40,35647
5,3,10,2,2,40,57745
7,11,10,2,2,40,27566
12,6,10,2,2,40,86902
5,9,10,2,2,40,41493
4,4,10,2,2,40,80985
3,8,10,2,2,40,70719
2,9,10,2,2,40,21297
2,8,10,2,2,40,84016
6,8,10,2,2,40,97108
10,9,10,2,2,40,19104
9,14,10,2,2,40,39850
3,5,10,2,2,40,17843
6,8,10,2,2,40,12072
10,10,11,2,1,40,28694
11,8,11,2,1,40,90264
13,2,11,2,1,40,2306
15,2,11,2,1,40,10980
7,9,11,2,1,40,35774
19,14,11,2,1,40,24008
9,14,11,2,1,40,56699
3,5,11,2,1,40,3214
12,11,11,2,1,40,7090
4,12,11,2,1,40,29188
14,12,11,2,1,40,27417
8,4,11,2,1,40,1116
6,1,11,2,1,40,7346
14,14,11,2,2,40,44456
8,9,11,2,2,40,75035
5,5,11,2,2,40,12031
10,12,11,2,2,40,82409
6,5,11,2,2,40,74907
11,9,11,2,2,40,77967
12,15,11,2,2,40,6995
9,1,11,2,2,40,95205
14,7,11,2,2,40,66381
3,12,11,2,2,40,61375
6,2,11,2,2,40,45005
6,12,11,2,2,40,7565
4,6,11,2,2,40,93816
4,10,12,2,1,40,4917
4,14,12,2,1,40,87799
3,6,12,2,1,40,74222
3,10,12,2,1,40,69711
16,9,12,2,1,40,89031
10,2,12,2,1,40,19231
10,13,12,2,1,40,12348
14,14,12,2,1,40,61198
8,11,12,2,1,40,55062
9,15,12,2,1,40,10103
5,13,12,2,1,40,23441
7,11,12,2,1,40,28126
6,9,12,2,1,40,28271
5,10,12,2,2,40,82240
3,1,12,2,2,40,29657
4,13,12,2,2,40,68140
9,2,12,2,2,40,74520
8,6,12,2,2,40,96826
4,4,12,2,2,40,64629
16,8,12,2,2,40,7149
9,12,12,2,2,40,32481
3,6,12,2,2,40,96869
7,5,12,2,2,40,74534
11,2,12,2,2,40,91416
11,4,12,2,2,40,86672
11,13,12,2,2,40,88037
6,10,13,2,1,40,56384
4,1,13,2,1,40,3893
10,7,13,2,1,40,67093
10,12,13,2,1,40,50329
15,14,13,2,1,40,47489
15,13,13,2,1,40,56488
8,14,13,2,1,40,9507
6,5,13,2,1,40,99846
8,7,13,2,1,40,53335
7,14,13,2,1,40,1631
4,10,13,2,1,40,74965
8,6,13,2,1,40,77692
13,7,13,2,1,40,33074
15,3,13,2,2,40,68143
12,14,13,2,2,40,968
9,4,13,2,2,40,59529
17,13,13,2,2,40,93746
14,8,13,2,2,40,27334
5,10,13,2,2,40,47571
13,9,13,2,2,40,93556
12,8,13,2,2,40,62637
3,10,13,2,2,40,93792
12,10,13,2,2,40,68582
11,7,13,2,2,40,65366
9,13,13,2,2,40,77972
9,14,13,2,2,40,47660
6,11,14,2,1,40,4124
6,1,14,2,1,40,57587
5,2,14,2,1,40,57977
9,11,14,2,1,40,81068
3,11,14,2,1,40,73936
17,7,14,2,1,40,92100
13,15,14,2,1,40,58131
11,10,14,2,1,40,93245
5,1,14,2,1,40,74972
8,10,14,2,1,40,59048
6,5,14,2,1,40,93785
21,6,14,2,1,40,96803
2,10,14,2,1,40,87835
1,15,14,2,2,40,61112
7,4,14,2,2,40,82414
10,8,14,2,2,40,94151
9,11,14,2,2,40,44371
9,9,14,2,2,40,94283
5,7,14,2,2,40,52900
9,9,14,2,2,40,72352
2,11,14,2,2,40,90994
13,9,14,2,2,40,89789
3,2,14,2,2,40,58955
5,5,14,2,2,40,33823
6,10,14,2,2,40,90686
10,11,14,2,2,40,43906
24,2,15,2,1,40,60483
7,12,15,2,1,40,82692
24,6,15,2,1,40,8492
24,7,15,2,1,40,76927
7,4,15,2,1,40,5406
13,3,15,2,1,40,16657
24,13,15,2,1,40,77825
12,9,15,2,1,40,21291
15,14,15,2,1,40,64236
13,9,15,2,1,40,72772
13,4,15,2,1,40,47137
15,10,15,2,1,40,37300
7,12,15,2,1,40,8254
11,11,15,2,2,40,51136
5,15,15,2,2,40,54680
19,7,15,2,2,40,13912
22,12,15,2,2,40,54379
12,3,15,2,2,40,18434
14,6,15,2,2,40,43095
9,7,15,2,2,40,82164
18,4,15,2,2,40,59793
9,5,15,2,2,40,16468
6,13,15,2,2,40,84728
12,3,15,2,2,40,62214
10,4,15,2,2,40,27267
11,1,15,2,2,40,31853
